"rings","length","diameter","height","whole_weight","shucked_weight","viscera_weight","shell_weight","sex_M","sex_I","sex_F"
13.0,1.5072321633412171,1.4320731279476169,1.4460400892718634,1.7960390787962992,1.2327846271804783,2.10653625418629,1.8043414066214407,0.0,0.0,1.0
10.0,1.0492534298308351,1.0793922813928571,0.8483408479711415,1.299494517341011,1.4310159094356747,1.130385801608191,1.1578020815582362,1.0,0.0,0.0
19.0,1.2990600117455895,1.734370996423124,1.4460400892718634,1.9540768755633824,1.0165323192657183,2.4851366633637766,2.594556137254248,0.0,0.0,1.0
6.0,-0.9908336558063237,-1.2382247102527049,-1.1838365724513116,-1.1506011318931928,-1.0491277469617235,-1.1868311605865496,-1.176923258947784,0.0,1.0,0.0
5.0,-2.5729420079331,-2.5985651183924907,-2.6183147515730427,-1.6114597392397845,-1.5672322346741685,-1.6019231754678906,-1.643868327048988,0.0,1.0,0.0
10.0,0.5496402660013264,0.5755625006003438,0.7288009997109978,0.4358944279105614,0.4691436648564839,0.5419586596335422,0.2239119453558281,0.0,0.0,1.0
9.0,0.2165648234483215,0.22288165404558408,0.2506416066704201,0.09330926846707734,0.2416282159044971,0.09037503904834683,0.06586899922926659,1.0,0.0,0.0
6.0,-1.4071779589975808,-1.4901396006489611,-1.3033764207114555,-1.3015017378385372,-1.2541169138392558,-1.2050769634384766,-1.3205986645173853,1.0,0.0,0.0
7.0,-1.240640237721078,-1.0870757760149508,-1.5424561172317444,-1.3963244158987869,-1.3532325549668542,-1.373850639818802,-1.3996201375806658,0.0,1.0,0.0
7.0,-1.365543528678455,-1.590905556807464,-0.5861373311505897,-0.7417420576764153,-0.67293883631834,-0.6850715821585545,-0.7961834341883407,0.0,1.0,0.0
14.0,-0.532854922295941,-0.43209706098468337,-0.5861373311505897,-0.7753888144074719,-0.875675374988427,-0.8903368642427342,-0.4944650824921781,0.0,0.0,1.0
4.0,-2.3647698563374715,-2.245884271837732,-1.9010756620121771,-1.5564014100435102,-1.4861376192061333,-1.6429762318847263,-1.5720306242641875,0.0,1.0,0.0
8.0,0.05002710217181863,0.22288165404558408,0.011561910150131957,-0.3094322136167805,-0.27647627180794754,-0.7671776949922263,-0.06343886578337443,0.0,1.0,0.0
12.0,-0.9075647951680724,-0.8351608856186938,-0.5861373311505897,-1.0200924997242462,-0.986054157153252,-1.1822697098735675,-0.9542263803149019,0.0,1.0,0.0
7.0,-0.3663172010194386,-0.5832459952224375,-0.9447568759310226,-0.6316253992838671,-0.5535495413237331,-0.4843677507873565,-0.8105509747453009,0.0,1.0,0.0
18.0,0.6745435569587035,0.676328456758846,0.489721303190709,1.6053741239869792,0.8565957165370945,1.3812655908221885,0.7267758648494325,1.0,0.0,0.0
9.0,-0.5744893526150667,-0.6840119513809397,-0.10797793811001244,-0.7478596498093347,-0.8644122339511998,-0.2061192572954684,-0.8536535964161812,1.0,0.0,0.0
14.0,-0.28304834038118715,0.1221156978870813,-0.3470576346303013,-0.44809763529628616,-0.5422864002865061,-0.3384013279719399,-0.1352765685681751,1.0,0.0,0.0
10.0,-0.3246827707003129,-0.381714082905432,-0.2275177863701569,-0.7560164393198939,-0.8035912723501738,-0.6166498214638279,-0.7387132719605002,0.0,1.0,0.0
13.0,0.4247369750439492,0.4244135663625896,0.7288009997109978,0.20954351899254506,-0.006160886914498146,0.3093246732714718,0.1520742425710274,0.0,1.0,0.0
11.0,0.5496402660013264,0.07173271980782991,0.2506416066704201,0.10554445273291584,0.02312327978229223,0.4872212510777611,-0.027520014390974287,0.0,0.0,1.0
13.0,1.0076189995117093,1.0793922813928571,2.4023588753530176,1.4534539193528149,0.5029330879681648,1.7188129435828394,2.127611069153044,1.0,0.0,0.0
13.0,1.2574255814264637,1.3816901498683654,1.0874205444914302,1.8531366053702127,2.3275619359989483,1.2124919144418629,1.65348223077336,1.0,0.0,0.0
8.0,0.29983368408657296,0.37403058828333824,0.489721303190709,0.13817161077515247,0.2731650108087329,0.3366933775493625,-0.124500913150455,1.0,0.0,0.0
8.0,-0.4079516313385643,-0.5328630171431862,-0.9447568759310226,-0.6632329586372837,-0.476960182270589,-0.8173536528350259,-0.7099781908465799,0.0,1.0,0.0
7.0,-0.19977947974293567,-0.23056514866767785,-0.10797793811001244,-0.3797845231453534,-0.17961325888779475,-0.4706833986484111,-0.6129972920870992,1.0,0.0,0.0
15.0,0.7994468479160807,0.6259454786795946,2.043739330572585,0.5837362377894459,0.0839442413833184,0.3093246732714718,0.8704512704190334,0.0,0.0,1.0
9.0,0.2165648234483215,-0.07941621442992368,-0.10797793811001244,-0.22786431851118924,-0.1255501819091048,-0.2836639194161586,-0.12809279828969505,0.0,1.0,0.0
9.0,0.6745435569587035,0.676328456758846,0.8483408479711415,0.5042075400614944,0.4668910366490385,0.3549391804012896,0.6908570134570321,0.0,0.0,1.0
9.0,1.1325222904690866,0.9282433471551028,0.6092611514508534,1.0007521015167822,1.3859633452867663,0.8065228009864851,0.7339596351279125,1.0,0.0,0.0
10.0,0.13329596281007008,0.1724986759663327,-0.4665974828904457,-0.023944580747210613,-0.2922446692600654,-0.25173376442528617,-0.3148708255301766,1.0,0.0,0.0
5.0,-2.9060174504861056,-2.7497140526302446,-2.3792350550527543,-1.6277733182609029,-1.5694848628816136,-1.5791159219029818,-1.643868327048988,1.0,0.0,0.0
12.0,1.3823288723838398,1.331307171789114,1.326500241011719,0.8641258772149165,1.669794499424888,1.9788156342228007,1.603195838824,0.0,0.0,1.0
9.0,0.25819925376744723,0.37403058828333824,-0.2275177863701569,0.06883889993539988,0.28442815184595993,-0.23348796157335905,0.00839883700142605,1.0,0.0,0.0
11.0,1.0076189995117093,1.1801582375513595,0.489721303190709,1.3841212085130623,1.739625973855696,0.5875731667633599,1.3912746156088378,1.0,0.0,0.0
10.0,0.29983368408657296,0.32364761020408683,-0.2275177863701569,-0.006611403037272296,-0.5265180028343882,0.1952884054469277,0.3316684995330287,1.0,0.0,0.0
7.0,-0.9075647951680724,-1.0366927979356997,-0.4665974828904457,-1.004798519391948,-0.875675374988427,-0.954197174224479,-1.1374125224161438,0.0,1.0,0.0
6.0,-2.0733288441035915,-2.1451183156792286,-1.1838365724513116,-1.4605591332944399,-1.3735062088338632,-1.3784120905317838,-1.4606821849477465,0.0,1.0,0.0
11.0,-0.3246827707003129,-0.07941621442992368,0.3701814549305645,-0.1993155552242322,-0.5558021695311786,0.021953278353620168,0.11615539117862707,0.0,0.0,1.0
11.0,0.05002710217181863,0.021349741728578533,0.3701814549305645,-0.2309231145776488,-0.3553182590685368,-0.11032879232285107,-0.17837919023905552,1.0,0.0,0.0
11.0,1.0492534298308351,0.8778603690758515,0.8483408479711415,0.8121263440851022,0.759732703616942,0.7061708853008861,0.942288973203834,0.0,0.0,1.0
9.0,0.7994468479160807,0.7770944129173487,0.3701814549305645,0.7458524293118087,0.6808907163563522,0.8247686038384122,0.8129811081911928,0.0,0.0,1.0
15.0,1.5488665936603427,1.6839880183438725,0.8483408479711415,1.480983083950952,1.2936055887815043,1.7324972957217848,2.019854514975844,0.0,0.0,1.0
10.0,0.7161779872778292,0.676328456758846,0.7288009997109978,0.4032672698683247,0.3407438570320953,0.4826598003647793,0.46456824968491,1.0,0.0,0.0
8.0,-0.4495860616576901,-0.23056514866767785,-0.2275177863701569,-0.4929599776043615,-0.4296549899142354,-0.5801582157599736,-0.4657300013782581,0.0,1.0,0.0
9.0,-0.03324175846643282,-0.23056514866767785,0.011561910150131957,-0.345118167725477,-0.4994864643450432,0.20897275758587275,-0.5663027852769787,1.0,0.0,0.0
11.0,0.7161779872778292,0.676328456758846,0.2506416066704201,0.5806774417229861,0.7214380240903697,0.7016094345879043,0.44301693884946974,0.0,0.0,1.0
10.0,-0.4495860616576901,-0.3313311048261806,-0.8252170276708786,-0.735624465543496,-0.8689174903660907,-0.6622643285936456,-0.4944650824921781,0.0,1.0,0.0
7.0,-2.6562108685713515,-2.5481821403132403,-2.2596952067926104,-1.6033029497292253,-1.542453324392269,-1.5973617247549088,-1.6043575905173475,1.0,0.0,0.0
8.0,0.5912746963204522,0.2732646321248354,0.2506416066704201,0.14530880159689186,0.2619018697715058,-0.09664444018390576,0.18799309396342773,0.0,0.0,1.0
6.0,-0.4079516313385643,-0.5832459952224375,-0.7056771794107342,-0.7590752353863536,-0.6909598619779033,-0.7443704414273175,-0.7818158936313806,0.0,1.0,0.0
11.0,1.1741567207882122,1.1297752594721084,0.6092611514508534,1.7532159338658633,1.6675418712174428,2.0654831977694537,1.3481719939379575,0.0,0.0,1.0
5.0,-2.0316944137844657,-1.9939693814414752,-2.0206155102723216,-1.4738139162490989,-1.4320745422274437,-1.4057807948096743,-1.4930091512009067,0.0,1.0,0.0
11.0,0.29983368408657296,0.4244135663625896,0.13110175841027571,0.2177003085031042,0.295691292883187,-0.1468203980267053,0.24187137105202824,1.0,0.0,0.0
9.0,-0.07487618878555855,-0.381714082905432,-0.5861373311505897,-0.4368820497192672,-0.08049761776019654,-0.23348796157335905,-0.6668755691756997,1.0,0.0,0.0
4.0,-2.6145764382522256,-2.5985651183924907,-2.0206155102723216,-1.597185357596306,-1.5289375551475963,-1.5882388233289453,-1.6223170162135476,0.0,1.0,0.0
9.0,0.13329596281007008,-0.12979919250917507,-0.10797793811001244,-0.3532749572360361,-0.40037082321744505,-0.23348796157335905,-0.3364221363656168,0.0,1.0,0.0
10.0,-0.4495860616576901,-0.4824800390639348,-0.10797793811001244,-0.6683309520813832,-0.8689174903660907,-0.5984040186119007,-0.5303839338845784,1.0,0.0,0.0
7.0,-0.03324175846643282,-0.12979919250917507,-0.3470576346303013,-0.03516016632422934,0.19882827996303448,-0.13313604588775996,-0.2789519741377763,1.0,0.0,0.0
13.0,-0.19977947974293567,-0.23056514866767785,-0.2275177863701569,-0.12386525225156003,-0.4364128745365716,-0.7808620471311717,0.2239119453558281,0.0,0.0,1.0
10.0,-0.4912204919768153,-0.4824800390639348,-0.2275177863701569,-0.6163314189515686,-0.6706862081108945,-0.5664738636210285,-0.5303839338845784,1.0,0.0,0.0
11.0,1.1741567207882122,1.0793922813928571,1.2069603927515746,1.6512560649838743,2.1248253973288613,1.6138995771842586,0.949472743482314,1.0,0.0,0.0
10.0,0.25819925376744723,-0.029033236350672287,1.2069603927515746,1.1771426746826237,1.135921614260326,1.4724946050818242,1.0787806084949554,1.0,0.0,0.0
10.0,-0.07487618878555855,-0.029033236350672287,-0.4665974828904457,-0.372647332323614,-0.31477095133451954,-0.3657700322498303,-0.4441786905428177,0.0,0.0,1.0
8.0,0.25819925376744723,0.37403058828333824,0.8483408479711415,0.6479709551850994,0.8633536011594309,0.5784502653373963,0.28497399272290863,0.0,0.0,1.0
11.0,-0.28304834038118715,-0.2809481267469292,-0.4665974828904457,-0.6112334255074691,-0.6436546696215496,-0.3794543843887756,-0.6022216366693791,0.0,1.0,0.0
7.0,-0.8242959345298211,-0.8351608856186938,-0.9447568759310226,-1.0180533023466063,-1.0040751828128154,-0.9861273292153516,-0.9254912992009816,1.0,0.0,0.0
4.0,-2.697845298890477,-2.5481821403132403,-2.3792350550527543,-1.6012637523515856,-1.5492112090146049,-1.5654315697640364,-1.6654196378844282,0.0,1.0,0.0
11.0,1.0908878601499608,1.8351369525816268,1.4460400892718634,1.4616107088633743,1.3273950118931857,1.7872347042775658,1.2655586357354367,1.0,0.0,0.0
12.0,1.0076189995117093,0.7267114348380973,1.2069603927515746,1.1057707664652314,1.5008473838664822,1.002665181644701,0.7986135676342326,0.0,0.0,1.0
11.0,-0.7826615042106954,-0.6336289733016889,-0.5861373311505897,-1.0690332367876012,-1.2023064650680118,-1.1457781041697137,-0.8536535964161812,1.0,0.0,0.0
6.0,-1.5320812499549574,-1.4901396006489611,-1.1838365724513116,-1.3249525076813944,-1.27664319591371,-1.1685853577346224,-1.3205986645173853,0.0,1.0,0.0
12.0,0.6745435569587035,0.37403058828333824,0.011561910150131957,0.31252298656335425,0.31596494675019576,0.2545872647156905,0.40350620231782935,1.0,0.0,0.0
8.0,-0.4079516313385643,-0.4824800390639348,-0.7056771794107342,-0.6866837284801413,-0.6684335799034491,-0.6440185257417185,-0.6381404880617795,0.0,1.0,0.0
6.0,-0.9491992254871984,-0.8351608856186938,-0.9447568759310226,-0.8865250714888403,-0.6819493491481216,-1.049987639197096,-0.9542263803149019,0.0,1.0,0.0
7.0,-1.074102516444575,-1.1878417321734536,-1.0642967241911672,-1.07820962498698,-0.9072121698926628,-1.0271803856321873,-1.155371948112344,0.0,1.0,0.0
10.0,0.8410812782352064,0.9282433471551028,1.0874205444914302,0.8437339034385186,1.0818585372816358,0.6149418710412505,0.6908570134570321,1.0,0.0,0.0
10.0,0.38310254472482347,0.4244135663625896,0.3701814549305645,0.7438132319341692,0.6921538573935796,0.26827161685463585,0.7483271756848726,1.0,0.0,0.0
9.0,-1.4904468196358325,-1.3893736444904583,-1.1838365724513116,-1.2923253496391578,-1.2676326830839284,-1.232445667716367,-1.291863583403465,1.0,0.0,0.0
9.0,0.4247369750439492,0.676328456758846,0.13110175841027571,0.057623314358380924,0.032133792612073886,-0.06927573590601535,0.216728175077348,1.0,0.0,0.0
14.0,0.2165648234483215,0.2732646321248354,0.7288009997109978,0.11268164355465522,-0.3237814641643012,-0.1468203980267053,0.2957496481406288,0.0,0.0,1.0
12.0,0.05002710217181863,0.2732646321248354,-0.10797793811001244,-0.18809996964721326,-0.14357120756866812,-0.4478761450835023,-0.1352765685681751,1.0,0.0,0.0
5.0,-1.6986189712314603,-1.6916715129659667,-1.1838365724513116,-1.3687952513006498,-1.3036747344030548,-1.4057807948096743,-1.4103957929983861,0.0,1.0,0.0
13.0,0.9243501388734578,0.9282433471551028,0.6092611514508534,1.3463960570267264,1.6022156532015257,1.4953018586467324,0.8812269258367534,0.0,1.0,0.0
6.0,0.5080058356822007,0.4244135663625896,-0.3470576346303013,0.09228966977825734,-0.02192928436661604,0.24546436328972696,-0.09935771717577477,0.0,0.0,1.0
6.0,-1.4904468196358325,-1.5405225787282126,-1.0642967241911672,-1.2933449483279778,-1.2023064650680118,-1.3099903298370572,-1.3205986645173853,0.0,1.0,0.0
9.0,0.38310254472482347,0.32364761020408683,0.8483408479711415,0.22993549276894296,0.09520738242054548,0.4370452932349616,0.3173009589760686,1.0,0.0,0.0
8.0,-0.15814504942381,-0.18018217058842645,-0.4665974828904457,-0.5225283395801383,-0.4679496694408074,-0.4387532436575387,-0.6668755691756997,0.0,0.0,1.0
8.0,0.38310254472482347,0.32364761020408683,0.2506416066704201,-0.15037481816087728,-0.07599236134530572,-0.18787345444354128,-0.10654148745425483,0.0,1.0,0.0
20.0,0.7161779872778292,0.7770944129173487,1.6851197857921516,1.0517320359577769,0.7912694985211778,0.3640620818272531,1.9839356635834429,0.0,0.0,1.0
11.0,1.1741567207882122,1.331307171789114,1.326500241011719,1.9071753358776675,2.2126778974192325,1.6503911828881128,1.6606660010518401,0.0,0.0,1.0
8.0,0.05002710217181863,-0.029033236350672287,0.2506416066704201,0.12287763044285414,0.2078387927928161,0.427922391808998,-0.17119541996057544,0.0,0.0,1.0
13.0,-0.11651061910468427,-0.07941621442992368,0.2506416066704201,-0.17076679193727515,-0.3282867205791921,-0.11945169374881465,-0.027520014390974287,0.0,1.0,0.0
8.0,0.05002710217181863,0.1724986759663327,0.2506416066704201,0.04232933402608263,-0.14131857936122272,0.468975448225834,-0.2645844335808161,0.0,0.0,1.0
11.0,1.0908878601499608,1.331307171789114,0.6092611514508534,1.1710250825497046,1.5143631531111548,0.5282743074945968,1.301477487127837,1.0,0.0,0.0
11.0,1.5072321633412171,1.3816901498683654,0.7288009997109978,1.5319630183919468,1.2800898195368318,2.5170668183546496,0.18799309396342773,0.0,0.0,1.0
8.0,0.008392671852692902,0.2732646321248354,0.3701814549305645,0.4817763689074565,0.5705119341915272,0.4780983496517976,0.3316684995330287,1.0,0.0,0.0
6.0,-1.240640237721078,-1.3389906664112072,-1.1838365724513116,-1.2046398624006471,-1.1347276188446491,-1.1503395548826951,-1.2128421103401843,0.0,1.0,0.0
7.0,0.4663714053630749,0.5251795225210923,0.2506416066704201,0.5847558364782657,0.8926377678562212,0.4096765889570709,0.36758735092542905,0.0,0.0,1.0
10.0,0.8410812782352064,0.8778603690758515,0.967880696231286,0.5154231256385129,0.5051857161756103,0.6696792795970319,0.5364059524697106,1.0,0.0,0.0
12.0,2.006845327170726,1.7847539745023753,0.967880696231286,3.2000264733012926,3.4628865525514354,3.023387847495626,2.116835413735324,1.0,0.0,0.0
9.0,0.5496402660013264,0.2732646321248354,0.6092611514508534,0.3013074009863355,0.4195858442926848,0.5373972089205603,-0.027520014390974287,1.0,0.0,0.0
9.0,0.8410812782352064,0.9282433471551028,0.6092611514508534,0.9365173841211292,0.9624692422870288,1.1212629001822272,0.5471816078874308,0.0,0.0,1.0
6.0,-1.6153501105932089,-1.6412885348867154,-1.7815358137520332,-1.3953048172099671,-1.357737811381745,-1.355604836966875,-1.3529256307705453,0.0,1.0,0.0
11.0,1.67376988461772,1.9359029087401292,1.4460400892718634,1.8521170066813932,1.5211210377334907,1.623022478610222,2.558637285861848,0.0,0.0,1.0
12.0,0.7161779872778292,0.6259454786795946,0.489721303190709,0.3838948947807466,0.3001965492980779,0.4096765889570709,0.583100459279831,0.0,0.0,1.0
6.0,-1.2822746680402035,-1.4397566225697098,-1.5424561172317444,-1.253580599464002,-1.2135696061052386,-1.1822697098735675,-1.2128421103401843,1.0,0.0,0.0
12.0,-0.6161237829341925,-0.6336289733016889,-0.5861373311505897,-0.678526938969582,-0.7607913364087109,-0.5801582157599736,-0.7099781908465799,0.0,0.0,1.0
8.0,-1.199005807401952,-1.0870757760149508,-0.9447568759310226,-1.1791498951801498,-1.1414855034669855,-1.1594624563086589,-1.158963833251584,1.0,0.0,0.0
11.0,1.2574255814264637,1.0290093033136056,1.0874205444914302,1.3137688989844898,1.2170162297283602,1.1121399987562637,1.3338044533809974,0.0,0.0,1.0
9.0,0.8410812782352064,0.6259454786795946,0.2506416066704201,0.6020890141882043,0.8858798832338851,0.4644139975128522,0.34603604008998884,1.0,0.0,0.0
10.0,1.3823288723838398,0.9786263252343542,1.4460400892718634,2.1274086526627647,2.4041512950520927,2.015307239926655,1.7325037038366409,1.0,0.0,0.0
3.0,-3.072555171762608,-3.001628943026501,-2.3792350550527543,-1.6583612789254996,-1.5897585167486223,-1.6201689783198177,-1.6797871784413885,1.0,0.0,0.0
3.0,-2.6562108685713515,-2.5481821403132403,-2.2596952067926104,-1.5890285680857468,-1.5131691576954784,-1.5471857669121094,-1.6151332459350676,0.0,1.0,0.0
9.0,0.4663714053630749,0.5251795225210923,0.2506416066704201,0.3828752960919268,0.5930382162659814,0.3686235325402349,0.18799309396342773,1.0,0.0,0.0
9.0,0.7161779872778292,0.5755625006003438,-0.3470576346303013,0.19119074259378696,0.3452491134469861,0.08581358833536504,0.1520742425710274,0.0,1.0,0.0
6.0,-0.6161237829341925,-0.7847779075394425,-0.7056771794107342,-0.9385246046186548,-0.898201657062881,-0.8401609063999348,-0.9829614614288222,0.0,1.0,0.0
5.0,-2.6145764382522256,-2.5985651183924907,-2.0206155102723216,-1.5951461602186665,-1.542453324392269,-1.5380628654861457,-1.6079494756565875,0.0,1.0,0.0
10.0,0.7994468479160807,0.7267114348380973,0.6092611514508534,0.3747185065813677,0.7800063574839504,2.3346087898353787,0.6118355403937513,0.0,0.0,1.0
9.0,-0.11651061910468427,0.474796544441841,-0.10797793811001244,-0.29209903590684244,-0.3237814641643012,-0.24261086299932255,-0.2538087781630962,0.0,1.0,0.0
10.0,0.008392671852692902,-0.07941621442992368,0.011561910150131957,-0.2717070621304446,-0.5355285156641698,-0.18787345444354128,0.10178785062166693,0.0,1.0,0.0
7.0,-0.7410270738915696,-0.6336289733016889,-0.5861373311505897,-0.8375843344254854,-0.61887575933965,-0.977004427789388,-0.9542263803149019,0.0,1.0,0.0
8.0,0.008392671852692902,-0.12979919250917507,-0.4665974828904457,-0.450136832673926,-0.28098152822283834,-0.37489293367579385,-0.7063863057073398,0.0,1.0,0.0
7.0,-0.5744893526150667,-0.5832459952224375,-0.10797793811001244,-0.5959394451751707,-0.3327919769940829,-0.8675296106778253,-0.7638564679351805,0.0,1.0,0.0
5.0,-2.697845298890477,-2.6993310745509933,-2.0206155102723216,-1.6185969300615235,-1.5537164654294957,-1.57455447119,-1.643868327048988,1.0,0.0,0.0
21.0,1.1741567207882122,0.9282433471551028,0.8483408479711415,1.862312993569592,1.0615848834146269,1.1121399987562637,3.4925274220642555,0.0,0.0,1.0
8.0,0.05002710217181863,-0.07941621442992368,-0.3470576346303013,-0.1452768247167779,0.17404936968113496,-0.26997956727721323,-0.4585462310997779,1.0,0.0,0.0
9.0,0.008392671852692902,-0.07941621442992368,-0.2275177863701569,-0.2635502726198854,-0.21565531020692136,-0.45243759579648396,-0.1137252577327349,0.0,0.0,1.0
11.0,1.4655977330220913,1.4824561060268682,1.9241994823124404,1.707333992868968,1.29585821698895,2.26162557842767,1.5529094468746394,0.0,0.0,1.0
20.0,0.6329091266395778,0.6259454786795946,0.3701814549305645,0.4226396449559029,0.35200699806932234,0.14055099689114633,0.6190193106722314,1.0,0.0,0.0
9.0,0.757812417596955,0.8778603690758515,0.3701814549305645,0.5133839282608733,0.7236906522978154,0.08581358833536504,0.583100459279831,0.0,0.0,1.0
9.0,-0.9075647951680724,-0.8351608856186938,-0.5861373311505897,-0.98542614430437,-0.986054157153252,-0.9496357235114972,-0.9254912992009816,0.0,0.0,1.0
9.0,0.38310254472482347,0.32364761020408683,-0.4665974828904457,-0.052493344034167416,0.10196526704288172,-0.2562952151382679,-0.03470378466945415,0.0,0.0,1.0
11.0,0.8410812782352064,1.0793922813928571,0.3701814549305645,0.6826373106049756,0.5772698188138635,0.7152937867268496,0.8345324190266329,0.0,0.0,1.0
10.0,0.4663714053630749,0.22288165404558408,0.7288009997109978,1.328043280627968,1.3251423836857399,1.30828237941448,1.2691505208746767,0.0,0.0,1.0
8.0,-0.07487618878555855,-0.23056514866767785,-0.3470576346303013,-0.4429996418521866,-0.1886237717175764,-0.49349065221332,-0.6381404880617795,0.0,1.0,0.0
14.0,0.38310254472482347,0.37403058828333824,0.3701814549305645,-0.19523716046895265,-0.34856037444620075,-0.19699635586950484,-0.027520014390974287,0.0,0.0,1.0
3.0,-3.0309207414434822,-3.001628943026501,-2.737854599833188,-1.6532632854814,-1.5897585167486223,-1.5973617247549088,-1.6797871784413885,0.0,1.0,0.0
19.0,0.008392671852692902,-0.12979919250917507,0.6092611514508534,-0.095316488964603,-0.3350446052015283,-0.3657700322498303,0.3316684995330287,1.0,0.0,0.0
10.0,1.0492534298308351,1.0290093033136056,0.8483408479711415,1.062947621534796,0.9714797551168104,1.23073771729379,1.0751887233557154,0.0,0.0,1.0
16.0,0.6329091266395778,0.37403058828333824,0.8483408479711415,0.4654627898863382,0.10647052345777254,0.32300902541041715,0.8345324190266329,0.0,1.0,0.0
8.0,-0.07487618878555855,-0.12979919250917507,-0.3470576346303013,-0.3369613782149178,-0.17736063068034932,-0.3703314829628121,-0.4944650824921781,0.0,1.0,0.0
12.0,0.7994468479160807,0.8778603690758515,0.967880696231286,0.8702434693478361,0.9782376397391468,0.6696792795970319,0.8345324190266329,1.0,0.0,0.0
8.0,0.13329596281007008,0.1221156978870813,0.011561910150131957,-0.1809627788254741,0.000596997707838096,-0.19699635586950484,-0.2897276295554964,0.0,1.0,0.0
11.0,-0.4912204919768153,-0.5832459952224375,-0.4665974828904457,-0.6285666032174073,-0.7112335158449119,-0.1650662008786324,-0.3867085283149773,1.0,0.0,0.0
18.0,1.0908878601499608,1.2305412156306113,1.2069603927515746,1.222005016990699,0.602048729095763,1.2535449708586988,2.3431241775074456,0.0,0.0,1.0
10.0,1.0908878601499608,0.8274773909966001,0.8483408479711415,1.080280799244734,1.2620687938772686,1.0345953366355731,0.9063701218114336,1.0,0.0,0.0
7.0,-0.9908336558063237,-0.986309819856448,-0.9447568759310226,-0.9048778478875984,-0.8396333236693004,-0.8127922021220441,-0.9254912992009816,1.0,0.0,0.0
12.0,-0.4079516313385643,-0.3313311048261806,0.2506416066704201,-0.5500575041782754,-0.7382650543342568,-0.5391051593431377,-0.3184627106694166,0.0,0.0,1.0
9.0,-0.9908336558063237,-0.9359268417771966,-0.8252170276708786,-0.9823673482379104,-0.8959490288554356,-0.9313899206595702,-0.9973290019857824,0.0,1.0,0.0
11.0,-0.11651061910468427,-0.6840119513809397,0.967880696231286,-0.26151107524224565,-0.213402681999476,-0.14225894731372352,-0.2789519741377763,0.0,0.0,1.0
6.0,-1.5737156802740833,-1.6412885348867154,-1.1838365724513116,-1.3504424749018915,-1.3509799267594087,-1.2826216255591665,-1.284679813124985,0.0,1.0,0.0
11.0,1.8403076058942232,1.58322206218537,1.804659634052296,2.2477212979435115,2.4176670642967646,2.5353126212065766,1.8761791094062417,1.0,0.0,0.0
12.0,0.8410812782352064,0.7267114348380973,0.3701814549305645,0.764205205710567,1.0232902038880551,0.5328357582075786,0.5723248038621109,0.0,0.0,1.0
10.0,0.9243501388734578,0.8274773909966001,0.8483408479711415,0.8457731008161586,0.99625866539871,1.2079304637288808,0.47534390510263,0.0,0.0,1.0
8.0,-0.4495860616576901,-0.3313311048261806,-0.4665974828904457,-0.6968797153683401,-0.7360124261268114,-0.7443704414273175,-0.7458970422389802,0.0,1.0,0.0
12.0,-0.7410270738915696,-0.7343949294601911,-0.7056771794107342,-0.908956242642878,-0.9184753109298898,-1.0317418363451691,-0.7458970422389802,0.0,1.0,0.0
7.0,-0.7826615042106954,-0.8351608856186938,-0.9447568759310226,-0.9466813941292141,-0.9094647981001082,-0.8948983149557159,-0.961410150593382,0.0,1.0,0.0
11.0,1.0908878601499608,1.0793922813928571,0.7288009997109978,1.423885557377038,2.2036673845894508,0.7563468431436856,0.6621219323431118,0.0,0.0,1.0
10.0,0.6745435569587035,0.6259454786795946,0.967880696231286,0.5847558364782657,0.5389751392872915,0.6924865331619408,0.5902842295583112,1.0,0.0,0.0
9.0,0.29983368408657296,0.021349741728578533,0.489721303190709,-0.01476819254783145,-0.07824498955275112,0.03107617977958372,0.10178785062166693,0.0,0.0,1.0
19.0,0.5912746963204522,0.474796544441841,1.326500241011719,1.0231832726708199,0.4511226391969206,1.303720928701498,0.7626947162418324,1.0,0.0,0.0
9.0,-0.7826615042106954,-0.986309819856448,-0.2275177863701569,-0.3675493388795146,-0.3868550539727725,-0.16050475016565066,-0.3938922985934573,1.0,0.0,0.0
6.0,-1.365543528678455,-1.3893736444904583,-1.1838365724513116,-1.243384612575803,-1.1820328112010028,-1.2780601748461848,-1.2487609617325846,0.0,1.0,0.0
8.0,0.6329091266395778,0.474796544441841,0.3701814549305645,0.2370726835906821,0.34750174165443154,0.2545872647156905,0.08023653978622672,1.0,0.0,0.0
8.0,-0.4079516313385643,-0.381714082905432,-0.3470576346303013,-0.3665297401906946,-0.055718707478297234,-0.4068230886666663,-0.69561065028962,1.0,0.0,0.0
12.0,0.7994468479160807,1.0290093033136056,0.8483408479711415,0.6561277446956585,0.35200699806932234,0.4187994903830344,1.1578020815582362,1.0,0.0,0.0
10.0,0.008392671852692902,-0.43209706098468337,0.7288009997109978,0.2686802429440989,0.35425962627676777,0.38230788467918025,0.2670145670267085,1.0,0.0,0.0
8.0,-0.3663172010194386,-0.2809481267469292,-0.3470576346303013,-0.41649007594286935,-0.0895081305899782,-0.6577028778806638,-0.5196082784668583,0.0,1.0,0.0
9.0,0.8410812782352064,0.7267114348380973,0.489721303190709,0.841694706060879,1.343163409345303,0.7472239417177221,0.28497399272290863,1.0,0.0,0.0
